ano,comercializador,consumidor livre,distribuidor de gnc,distribuidor de gnl,distribuidora,outros,produtor (boca do poço),total
2014,0.0,0.0,3.0,0.0,5.0,0.0,2.0,10.0
2015,0.0,3.0,1.0,0.0,2.0,0.0,1.0,7.0
2016,0.0,0.0,1.0,0.0,3.0,0.0,7.0,11.0
2017,0.0,3.0,0.0,0.0,5.0,0.0,5.0,13.0
2018,0.0,3.0,1.0,0.0,14.0,2.0,26.0,46.0
2019,0.0,7.0,1.0,0.0,13.0,1.0,5.0,27.0
2020,0.0,3.0,1.0,1.0,13.0,0.0,11.0,29.0
2021,4.0,22.0,1.0,0.0,22.0,2.0,29.0,80.0
2022,41.0,28.0,2.0,0.0,46.0,8.0,16.0,141.0
2023,218.0,33.0,2.0,0.0,66.0,18.0,37.0,374.0
2024,92.0,11.0,0.0,1.0,45.0,9.0,4.0,162.0
